2013-05-09 01:39:26,471 DEBUG HibernateTransactionManager:652 - Committing Hibernate transaction on Session [org.hibernate.impl.SessionImpl@28d98d0]
2013-05-09 01:39:26,534 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@28d98d0] after transaction
2013-05-09 01:39:26,535 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 01:39:26,594 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=382c4gsqshxb
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:39:45,769 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 01:39:50,297 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 01:39:50,299 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 01:39:50,300 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 01:39:50,301 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 01:39:50,301 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 01:39:50,301 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 01:39:55,947 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=1fp8856cp6kzv


2013-05-09 01:39:55,952 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=1fp8856cp6kzv


2013-05-09 01:40:00,524 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=1fp8856cp6kzv
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:40:00,524 DEBUG SpringGwtRemoteServiceServlet:24 - Spring GWT service exporter deployed
2013-05-09 01:40:00,532 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 01:40:00,533 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 01:40:00,540 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@2facfe7
2013-05-09 01:40:00,580 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy197.findUser
2013-05-09 01:40:00,581 DEBUG AnnotationTransactionAttributeSource:106 - Adding transactional method 'findUser' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:40:00,586 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 01:40:00,597 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:40:00,635 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@2d5e00b] for Hibernate transaction
2013-05-09 01:40:00,638 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@2d5e00b]
2013-05-09 01:40:00,652 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 01:40:00,661 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@2d066d4]
2013-05-09 01:40:00,669 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'systemSupervisor'
2013-05-09 01:40:01,284 DEBUG HibernateTransactionManager:752 - Initiating transaction commit
2013-05-09 01:40:01,284 DEBUG HibernateTransactionManager:652 - Committing Hibernate transaction on Session [org.hibernate.impl.SessionImpl@2d5e00b]
2013-05-09 01:40:01,346 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@2d5e00b] after transaction
2013-05-09 01:40:01,347 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 01:40:01,410 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=1fp8856cp6kzv
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:40:57,939 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 01:41:02,401 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 01:41:02,401 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 01:41:02,402 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 01:41:02,402 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 01:41:02,402 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 01:41:02,402 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 01:41:02,402 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 01:41:02,404 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 01:41:02,407 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 01:41:02,407 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 01:41:02,408 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 01:41:02,408 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 01:41:03,966 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=6cg20qvfgsy7


2013-05-09 01:41:03,972 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=6cg20qvfgsy7


2013-05-09 01:41:08,064 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=6cg20qvfgsy7
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:41:08,065 DEBUG SpringGwtRemoteServiceServlet:24 - Spring GWT service exporter deployed
2013-05-09 01:41:08,073 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 01:41:08,074 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 01:41:08,081 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@398b682
2013-05-09 01:41:08,123 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy219.findUser
2013-05-09 01:41:08,124 DEBUG AnnotationTransactionAttributeSource:106 - Adding transactional method 'findUser' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:41:08,129 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 01:41:08,143 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:41:08,183 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@370ceb9] for Hibernate transaction
2013-05-09 01:41:08,186 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@370ceb9]
2013-05-09 01:41:08,202 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 01:41:08,212 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@36b27cb]
2013-05-09 01:41:08,219 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'systemSupervisor'
2013-05-09 01:41:09,094 ERROR SystemSupervisor:48 - Exception isjava.lang.IllegalArgumentException: Unknown name value for enum class com.glassbox.webinvoice.shared.entity.AuState: NSW happened in  PersonDTO com.glassbox.webinvoice.server.DTOFactory.toDTO(Person)
parameter passed in are:
class com.glassbox.webinvoice.shared.entity.Person
2013-05-09 01:41:09,095 ERROR SystemSupervisor:48 - Exception isjava.lang.IllegalArgumentException: Unknown name value for enum class com.glassbox.webinvoice.shared.entity.AuState: NSW happened in  PersonDTO com.glassbox.webinvoice.client.UserService.findUser(String,String)
parameter passed in are:
class java.lang.Stringclass java.lang.String
2013-05-09 01:41:09,098 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 01:41:09,099 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@370ceb9]
2013-05-09 01:41:09,112 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@370ceb9] after transaction
2013-05-09 01:41:09,112 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 01:41:09,182 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=6cg20qvfgsy7
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:42:29,553 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 01:42:33,490 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 01:42:33,490 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 01:42:33,490 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 01:42:33,490 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 01:42:33,490 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 01:42:33,491 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 01:42:33,491 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 01:42:33,493 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 01:42:33,495 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 01:42:33,495 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 01:42:33,496 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 01:42:33,496 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 01:42:37,009 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=16y7yn7fmtnm


2013-05-09 01:42:37,014 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=16y7yn7fmtnm


2013-05-09 01:42:42,363 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=16y7yn7fmtnm
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:42:42,364 DEBUG SpringGwtRemoteServiceServlet:24 - Spring GWT service exporter deployed
2013-05-09 01:42:42,371 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 01:42:42,373 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 01:42:42,379 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@28599aa
2013-05-09 01:42:42,434 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy241.findUser
2013-05-09 01:42:42,435 DEBUG AnnotationTransactionAttributeSource:106 - Adding transactional method 'findUser' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:42:42,441 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 01:42:42,456 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 01:42:42,511 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@2f379eb] for Hibernate transaction
2013-05-09 01:42:42,516 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@2f379eb]
2013-05-09 01:42:42,537 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 01:42:42,549 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@2fa3b30]
2013-05-09 01:42:42,560 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'systemSupervisor'
2013-05-09 01:42:43,360 ERROR SystemSupervisor:48 - Exception isjava.lang.IllegalArgumentException: Unknown name value for enum class com.glassbox.webinvoice.shared.entity.AuState: NSW happened in  PersonDTO com.glassbox.webinvoice.server.DTOFactory.toDTO(Person)
parameter passed in are:
class com.glassbox.webinvoice.shared.entity.Person
2013-05-09 01:42:43,360 ERROR SystemSupervisor:48 - Exception isjava.lang.IllegalArgumentException: Unknown name value for enum class com.glassbox.webinvoice.shared.entity.AuState: NSW happened in  PersonDTO com.glassbox.webinvoice.client.UserService.findUser(String,String)
parameter passed in are:
class java.lang.Stringclass java.lang.String
2013-05-09 01:42:43,364 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 01:42:43,365 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@2f379eb]
2013-05-09 01:42:43,375 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@2f379eb] after transaction
2013-05-09 01:42:43,375 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 01:42:43,426 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=16y7yn7fmtnm
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:43:02,121 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 01:43:05,911 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 01:43:05,911 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 01:43:05,911 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 01:43:05,911 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 01:43:05,911 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 01:43:05,912 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 01:43:05,912 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 01:43:05,914 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 01:43:05,916 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 01:43:05,916 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 01:43:05,917 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 01:43:05,917 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 01:43:09,396 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=17nrp3jie9uy7


2013-05-09 01:43:09,401 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=17nrp3jie9uy7


2013-05-09 01:43:13,204 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=17nrp3jie9uy7
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 01:43:13,205 DEBUG SpringGwtRemoteServiceServlet:24 - Spring GWT service exporter deployed
